COMPORTAMIENTO DE LAS LESIONES NO FATALES POR VIOLENCIA DE PAREJA EN BOGOTÁ D.C AÑO 2021 / LOCALIDAD DEL HECHO,Antonio Nariño,Antonio Nariño.1,Antonio Nariño.2,Antonio Nariño.3,Antonio Nariño.4,Antonio Nariño.5,Antonio Nariño.6,Barrios Unidos,Barrios Unidos.1,Barrios Unidos.2,Barrios Unidos.3,Barrios Unidos.4,Barrios Unidos.5,Barrios Unidos.6,Bosa,Bosa.1,Bosa.2,Bosa.3,Bosa.4,Bosa.5,Bosa.6,Chapinero,Chapinero.1,Chapinero.2,Chapinero.3,Chapinero.4,Chapinero.5,Chapinero.6,Ciudad Bolívar,Ciudad Bolívar.1,Ciudad Bolívar.2,Ciudad Bolívar.3,Ciudad Bolívar.4,Ciudad Bolívar.5,Ciudad Bolívar.6,Engativá,Engativá.1,Engativá.2,Engativá.3,Engativá.4,Engativá.5,Engativá.6,Fontibón,Fontibón.1,Fontibón.2,Fontibón.3,Fontibón.4,Fontibón.5,Fontibón.6,Kennedy,Kennedy.1,Kennedy.2,Kennedy.3,Kennedy.4,Kennedy.5,Kennedy.6,La Candelaria,La Candelaria.1,La Candelaria.2,La Candelaria.3,La Candelaria.4,La Candelaria.5,La Candelaria.6,Mártires,Mártires.1,Mártires.2,Mártires.3,Mártires.4,Mártires.5,Mártires.6,Puente Aranda,Puente Aranda.1,Puente Aranda.2,Puente Aranda.3,Puente Aranda.4,Puente Aranda.5,Puente Aranda.6,Rafael Uribe Uribe,Rafael Uribe Uribe.1,Rafael Uribe Uribe.2,Rafael Uribe Uribe.3,Rafael Uribe Uribe.4,Rafael Uribe Uribe.5,Rafael Uribe Uribe.6,San Cristóbal,San Cristóbal.1,San Cristóbal.2,San Cristóbal.3,San Cristóbal.4,San Cristóbal.5,San Cristóbal.6,Santafé,Santafé.1,Santafé.2,Santafé.3,Santafé.4,Santafé.5,Santafé.6,Suba,Suba.1,Suba.2,Suba.3,Suba.4,Suba.5,Suba.6,Teusaquillo,Teusaquillo.1,Teusaquillo.2,Teusaquillo.3,Teusaquillo.4,Teusaquillo.5,Teusaquillo.6,Tunjuelito,Tunjuelito.1,Tunjuelito.2,Tunjuelito.3,Tunjuelito.4,Tunjuelito.5,Tunjuelito.6,Usaquén,Usaquén.1,Usaquén.2,Usaquén.3,Usaquén.4,Usaquén.5,Usaquén.6,Usme,Usme.1,Usme.2,Usme.3,Usme.4,Usme.5,Usme.6,Sin información,Sin información.1,Sin información.2,Sin información.3,Sin información.4,Sin información.5,Sin información.6,CIFRA
Mental,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1
Visual,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3
Discapacidad múltiple,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2
Ninguna,-,18,18,-,77,77,95,-,17,17,-,90,90,107,1,184,185,15,850,865,1050,-,14,14,2,92,94,108,-,159,159,20,967,987,1146,-,126,126,7,497,504,630,-,53,53,-,194,194,247,-,210,210,5,962,967,1177,-,6,6,-,18,18,24,-,24,24,1,125,126,150,-,38,38,-,175,175,213,-,73,73,6,367,373,446,1,116,117,12,552,564,681,-,24,24,1,124,125,149,1,178,179,7,780,787,966,-,16,16,-,54,54,70,-,33,33,3,170,173,206,-,72,72,1,267,268,340,-,79,79,10,435,445,524,-,45,45,7,163,170,215,8544
TOTAL,-,18,18,-,77,77,95,-,17,17,-,90,90,107,1,185,186,15,852,867,1053,-,14,14,2,92,94,108,-,159,159,20,970,990,1149,-,126,126,7,499,506,632,-,53,53,-,194,194,247,-,211,211,5,963,968,1179,-,6,6,-,18,18,24,-,24,24,1,125,126,150,-,38,38,-,175,175,213,-,73,73,6,368,374,447,1,116,117,12,552,564,681,-,24,24,1,125,126,150,1,178,179,7,780,787,966,-,16,16,-,54,54,70,-,33,33,3,170,173,206,-,73,73,1,268,269,342,-,80,80,10,435,445,525,-,45,45,7,163,170,215,8559
VARIABLE: PERTENENCIA ÉTNICA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Indígena,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,2,2,2,-,-,-,-,1,1,1,-,-,-,-,1,1,1,-,-,-,-,2,2,2,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,1,1,1,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,12
Negro/Afrodescendiente,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,2,-,8,8,10,-,-,-,-,-,-,-,-,1,1,-,7,7,8,-,1,1,-,2,2,3,-,-,-,-,-,-,-,-,-,-,-,10,10,10,-,-,-,-,-,-,-,-,-,-,-,2,2,2,-,-,-,-,-,-,-,-,1,1,-,6,6,7,-,-,-,-,2,2,2,-,-,-,-,1,1,1,-,-,-,-,5,5,5,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,-,-,-,1,1,1,-,-,-,-,2,2,2,-,-,-,-,-,-,-,52
Palenquero,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1
Raizal,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,-,-,-,2
Rom (Gitano),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2
Sin Pertenencia Étnica,-,16,16,-,72,72,88,-,17,17,-,84,84,101,1,162,163,15,785,800,963,-,12,12,2,86,88,100,-,142,142,18,916,934,1076,-,114,114,6,459,465,579,-,45,45,-,175,175,220,-,192,192,5,887,892,1084,-,6,6,-,17,17,23,-,24,24,1,111,112,136,-,35,35,-,165,165,200,-,64,64,6,334,340,404,1,108,109,12,498,510,619,-,22,22,1,113,114,136,1,161,162,6,713,719,881,-,11,11,-,47,47,58,-,26,26,3,152,155,181,-,57,57,1,245,246,303,-,71,71,9,400,409,480,-,37,37,5,138,143,180,7812
Sin Información,-,2,2,-,4,4,6,-,-,-,-,6,6,6,-,21,21,-,57,57,78,-,2,2,-,6,6,8,-,16,16,2,45,47,63,-,11,11,1,37,38,49,-,8,8,-,18,18,26,-,19,19,-,64,64,83,-,-,-,-,1,1,1,-,-,-,-,11,11,11,-,3,3,-,10,10,13,-,8,8,-,28,28,36,-,8,8,-,51,51,59,-,2,2,-,10,10,12,-,16,16,1,60,61,77,-,5,5,-,7,7,12,-,6,6,-,18,18,24,-,15,15,-,22,22,37,-,9,9,1,32,33,42,-,8,8,2,25,27,35,678
TOTAL,-,18,18,-,77,77,95,-,17,17,-,90,90,107,1,185,186,15,852,867,1053,-,14,14,2,92,94,108,-,159,159,20,970,990,1149,-,126,126,7,499,506,632,-,53,53,-,194,194,247,-,211,211,5,963,968,1179,-,6,6,-,18,18,24,-,24,24,1,125,126,150,-,38,38,-,175,175,213,-,73,73,6,368,374,447,1,116,117,12,552,564,681,-,24,24,1,125,126,150,1,178,179,7,780,787,966,-,16,16,-,54,54,70,-,33,33,3,170,173,206,-,73,73,1,268,269,342,-,80,80,10,435,445,525,-,45,45,7,163,170,215,8559
VARIABLE: PRESUNTO AGRESOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pareja o ex pareja,-,18,18,-,77,77,95,-,17,17,-,90,90,107,1,185,186,15,852,867,1053,-,14,14,2,92,94,108,-,159,159,20,970,990,1149,-,126,126,7,499,506,632,-,53,53,-,194,194,247,-,211,211,5,963,968,1179,-,6,6,-,18,18,24,-,24,24,1,125,126,150,-,38,38,-,175,175,213,-,73,73,6,368,374,447,1,116,117,12,552,564,681,-,24,24,1,125,126,150,1,178,179,7,780,787,966,-,16,16,-,54,54,70,-,33,33,3,170,173,206,-,73,73,1,268,269,342,-,80,80,10,435,445,525,-,45,45,7,163,170,215,8559
Amante,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,1,1,2,-,-,-,-,1,1,1,-,-,-,-,1,1,1,-,3,3,-,1,1,4,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,2,-,1,1,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,1,1,1,14
Compañero (a)  permanente,-,4,4,-,28,28,32,-,9,9,-,43,43,52,-,89,89,5,405,410,499,-,8,8,-,39,39,47,-,72,72,6,524,530,602,-,62,62,3,237,240,302,-,20,20,-,107,107,127,-,96,96,3,436,439,535,-,4,4,-,7,7,11,-,14,14,1,45,46,60,-,18,18,-,73,73,91,-,39,39,2,179,181,220,1,53,54,7,256,263,317,-,6,6,-,55,55,61,-,80,80,4,379,383,463,-,10,10,-,20,20,30,-,14,14,2,80,82,96,-,35,35,1,117,118,153,-,33,33,4,215,219,252,-,18,18,4,68,72,90,4040
Esposo (a),-,4,4,-,6,6,10,-,4,4,-,12,12,16,-,17,17,-,70,70,87,-,2,2,-,5,5,7,-,10,10,-,52,52,62,-,13,13,-,57,57,70,-,7,7,-,23,23,30,-,27,27,-,93,93,120,-,-,-,-,1,1,1,-,2,2,-,4,4,6,-,3,3,-,17,17,20,-,2,2,-,29,29,31,-,5,5,-,45,45,50,-,-,-,-,6,6,6,-,29,29,-,104,104,133,-,1,1,-,7,7,8,-,4,4,-,9,9,13,-,15,15,-,41,41,56,-,5,5,-,26,26,31,-,1,1,-,12,12,13,770
Ex - Amante,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,1,1,2,-,-,-,-,-,-,-,-,1,1,-,7,7,8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,12
Ex - compañero (a) permanente,-,8,8,-,35,35,43,-,3,3,-,23,23,26,-,64,64,5,297,302,366,-,3,3,-,24,24,27,-,57,57,6,315,321,378,-,34,34,2,143,145,179,-,18,18,-,35,35,53,-,66,66,2,337,339,405,-,1,1,-,8,8,9,-,5,5,-,51,51,56,-,13,13,-,60,60,73,-,26,26,-,133,133,159,-,45,45,2,184,186,231,-,12,12,-,52,52,64,-,49,49,2,218,220,269,-,5,5,-,15,15,20,-,12,12,-,57,57,69,-,18,18,-,73,73,91,-,32,32,1,155,156,188,-,23,23,2,56,58,81,2787
Ex - esposo (a),-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,5,5,-,13,13,18,-,-,-,-,-,-,-,-,7,7,-,22,22,29,-,4,4,-,13,13,17,-,3,3,-,7,7,10,-,4,4,-,18,18,22,-,-,-,-,-,-,-,-,-,-,-,3,3,3,-,3,3,-,5,5,8,-,1,1,-,5,5,6,-,1,1,-,9,9,10,-,1,1,-,1,1,2,-,4,4,-,10,10,14,-,-,-,-,2,2,2,-,-,-,-,3,3,3,-,1,1,-,2,2,3,-,-,-,-,10,10,10,-,1,1,-,4,4,5,163
Ex - Novio (a),-,1,1,-,4,4,5,-,1,1,-,7,7,8,-,8,8,5,36,41,49,-,1,1,1,10,11,12,-,7,7,6,32,38,45,-,7,7,2,22,24,31,-,3,3,-,11,11,14,-,8,8,-,36,36,44,-,1,1,-,1,1,2,-,2,2,-,10,10,12,-,-,-,-,10,10,10,-,3,3,3,12,15,18,-,9,9,2,35,37,46,-,3,3,1,5,6,9,-,9,9,-,27,27,36,-,-,-,-,7,7,7,-,1,1,-,13,13,14,-,3,3,-,17,17,20,-,5,5,3,13,16,21,-,1,1,-,15,15,16,419
Novio (a),-,1,1,-,3,3,4,-,-,-,-,5,5,5,1,2,3,-,31,31,34,-,-,-,1,14,15,15,-,4,4,2,24,26,30,-,6,6,-,26,26,32,-,2,2,-,10,10,12,-,7,7,-,41,41,48,-,-,-,-,1,1,1,-,1,1,-,11,11,12,-,1,1,-,10,10,11,-,2,2,1,10,11,13,-,2,2,1,22,23,25,-,2,2,-,6,6,8,1,4,5,1,34,35,40,-,-,-,-,3,3,3,-,2,2,1,8,9,11,-,1,1,-,17,17,18,-,5,5,2,15,17,22,-,1,1,1,6,7,8,352
Sin información,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,1,1,1,2
TOTAL,-,18,18,-,77,77,95,-,17,17,-,90,90,107,1,185,186,15,852,867,1053,-,14,14,2,92,94,108,-,159,159,20,970,990,1149,-,126,126,7,499,506,632,-,53,53,-,194,194,247,-,211,211,5,963,968,1179,-,6,6,-,18,18,24,-,24,24,1,125,126,150,-,38,38,-,175,175,213,-,73,73,6,368,374,447,1,116,117,12,552,564,681,-,24,24,1,125,126,150,1,178,179,7,780,787,966,-,16,16,-,54,54,70,-,33,33,3,170,173,206,-,73,73,1,268,269,342,-,80,80,10,435,445,525,-,45,45,7,163,170,215,8559
VARIABLE: SEXO DEL PRESUNTO AGRESOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hombre,-,-,-,-,76,76,76,-,1,1,-,89,89,90,-,5,5,15,842,857,862,-,2,2,2,88,90,92,-,8,8,20,964,984,992,-,6,6,7,496,503,509,-,1,1,-,193,193,194,-,8,8,5,958,963,971,-,2,2,-,18,18,20,-,1,1,1,123,124,125,-,2,2,-,175,175,177,-,3,3,6,364,370,373,-,2,2,12,547,559,561,-,1,1,1,124,125,126,-,12,12,6,773,779,791,-,2,2,-,53,53,55,-,-,-,3,167,170,170,-,7,7,1,265,266,273,-,4,4,10,430,440,444,-,3,3,7,159,166,169,7070
Mujer,-,18,18,-,1,1,19,-,16,16,-,1,1,17,1,180,181,-,10,10,191,-,12,12,-,4,4,16,-,151,151,-,6,6,157,-,120,120,-,3,3,123,-,52,52,-,1,1,53,-,203,203,-,5,5,208,-,4,4,-,-,-,4,-,23,23,-,2,2,25,-,36,36,-,-,-,36,-,70,70,-,4,4,74,1,114,115,-,5,5,120,-,23,23,-,1,1,24,1,166,167,1,7,8,175,-,14,14,-,1,1,15,-,33,33,-,3,3,36,-,66,66,-,3,3,69,-,76,76,-,4,4,80,-,42,42,-,3,3,45,1487
Sin información,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,1,1,1,2
TOTAL,-,18,18,-,77,77,95,-,17,17,-,90,90,107,1,185,186,15,852,867,1053,-,14,14,2,92,94,108,-,159,159,20,970,990,1149,-,126,126,7,499,506,632,-,53,53,-,194,194,247,-,211,211,5,963,968,1179,-,6,6,-,18,18,24,-,24,24,1,125,126,150,-,38,38,-,175,175,213,-,73,73,6,368,374,447,1,116,117,12,552,564,681,-,24,24,1,125,126,150,1,178,179,7,780,787,966,-,16,16,-,54,54,70,-,33,33,3,170,173,206,-,73,73,1,268,269,342,-,80,80,10,435,445,525,-,45,45,7,163,170,215,8559
VARIABLE: ACTIVIDAD DURANTE EL HECHO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Actividades de desplazamiento de un lugar a otro,-,5,5,-,26,26,31,-,2,2,-,34,34,36,1,59,60,7,239,246,306,-,3,3,1,27,28,31,-,62,62,13,265,278,340,-,33,33,1,146,147,180,-,21,21,-,53,53,74,-,64,64,-,233,233,297,-,3,3,-,8,8,11,-,3,3,1,45,46,49,-,16,16,-,56,56,72,-,13,13,4,112,116,129,1,40,41,4,188,192,233,-,10,10,1,34,35,45,-,48,48,2,185,187,235,-,2,2,-,13,13,15,-,14,14,-,60,60,74,-,20,20,-,67,67,87,-,28,28,4,134,138,166,-,18,18,4,75,79,97,2508
Actividades de trabajo doméstico no pagado para el uso del propio hogar,-,2,2,-,20,20,22,-,4,4,-,20,20,24,-,44,44,4,248,252,296,-,4,4,1,19,20,24,-,21,21,1,189,190,211,-,34,34,4,140,144,178,-,15,15,-,64,64,79,-,43,43,4,260,264,307,-,-,-,-,2,2,2,-,9,9,-,26,26,35,-,6,6,-,47,47,53,-,30,30,1,80,81,111,-,25,25,4,150,154,179,-,6,6,-,25,25,31,-,39,39,1,133,134,173,-,6,6,-,18,18,24,-,7,7,1,56,57,64,-,17,17,1,60,61,78,-,20,20,2,108,110,130,-,13,13,-,45,45,58,2079
Actividades ilícitas o delictivas,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,4,4,-,4,4,8,-,2,2,-,-,-,2,-,4,4,-,3,3,7,-,4,4,-,3,3,7,-,3,3,-,4,4,7,-,8,8,-,7,7,15,-,-,-,-,2,2,2,-,-,-,-,1,1,1,-,3,3,-,1,1,4,-,3,3,-,3,3,6,-,8,8,-,2,2,10,-,-,-,-,-,-,-,-,6,6,-,5,5,11,-,-,-,-,1,1,1,-,2,2,-,4,4,6,-,3,3,-,2,2,5,-,3,3,-,1,1,4,-,1,1,-,2,2,3,100
Actividades relacionadas con el aprendizaje,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3
Actividades relacionadas con el cuidado no pagado de miembros del hogar,-,5,5,-,6,6,11,-,1,1,-,3,3,4,-,7,7,-,31,31,38,-,1,1,-,4,4,5,-,8,8,1,45,46,54,-,4,4,-,22,22,26,-,4,4,-,7,7,11,-,5,5,-,26,26,31,-,1,1,-,-,-,1,-,-,-,-,7,7,7,-,-,-,-,4,4,4,-,2,2,-,25,25,27,-,6,6,-,30,30,36,-,3,3,-,2,2,5,-,8,8,-,38,38,46,-,1,1,-,1,1,2,-,3,3,-,8,8,11,-,2,2,-,9,9,11,-,8,8,-,25,25,33,-,1,1,-,5,5,6,369
Actividades relacionadas con el trabajo remunerado,-,2,2,-,1,1,3,-,2,2,-,3,3,5,-,-,-,-,21,21,21,-,1,1,-,7,7,8,-,4,4,-,25,25,29,-,3,3,-,9,9,12,-,-,-,-,1,1,1,-,4,4,-,24,24,28,-,-,-,-,1,1,1,-,2,2,-,11,11,13,-,-,-,-,8,8,8,-,2,2,-,11,11,13,-,4,4,-,7,7,11,-,-,-,-,3,3,3,-,2,2,-,12,12,14,-,1,1,-,3,3,4,-,1,1,-,6,6,7,-,1,1,-,6,6,7,-,1,1,-,11,11,12,-,2,2,-,5,5,7,207
"Actividades relacionadas con la asistencia a eventos culturales, de entretenimiento y/o deportivos",-,-,-,-,-,-,-,-,1,1,-,3,3,4,-,12,12,-,29,29,41,-,-,-,-,5,5,5,-,4,4,-,36,36,40,-,3,3,-,14,14,17,-,2,2,-,3,3,5,-,4,4,-,17,17,21,-,-,-,-,-,-,-,-,-,-,-,7,7,7,-,3,3,-,1,1,4,-,5,5,-,17,17,22,-,10,10,-,24,24,34,-,2,2,-,7,7,9,-,6,6,-,20,20,26,-,2,2,-,1,1,3,-,-,-,-,1,1,1,-,3,3,-,4,4,7,-,2,2,-,16,16,18,-,1,1,-,4,4,5,269
Actividades relacionadas con los deportes y el ejercicio físico,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,1,1,-,1,1,2,-,-,-,-,-,-,-,5
"Actividades relacionadas con manifestaciones públicas (marchas, protestas, etc.)",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2
Actividades vitales o relacionadas con el cuidado personal,-,4,4,-,23,23,27,-,6,6,-,27,27,33,-,59,59,4,278,282,341,-,3,3,-,30,30,33,-,56,56,5,406,411,467,-,45,45,2,163,165,210,-,8,8,-,62,62,70,-,83,83,1,396,397,480,-,2,2,-,5,5,7,-,10,10,-,28,28,38,-,10,10,-,58,58,68,-,18,18,1,120,121,139,-,23,23,4,151,155,178,-,3,3,-,54,54,57,1,69,70,4,385,389,459,-,4,4,-,17,17,21,-,5,5,2,35,37,42,-,26,26,-,120,120,146,-,17,17,4,139,143,160,-,9,9,2,25,27,36,3012
Sin información,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,2,3,3,5
TOTAL,-,18,18,-,77,77,95,-,17,17,-,90,90,107,1,185,186,15,852,867,1053,-,14,14,2,92,94,108,-,159,159,20,970,990,1149,-,126,126,7,499,506,632,-,53,53,-,194,194,247,-,211,211,5,963,968,1179,-,6,6,-,18,18,24,-,24,24,1,125,126,150,-,38,38,-,175,175,213,-,73,73,6,368,374,447,1,116,117,12,552,564,681,-,24,24,1,125,126,150,1,178,179,7,780,787,966,-,16,16,-,54,54,70,-,33,33,3,170,173,206,-,73,73,1,268,269,342,-,80,80,10,435,445,525,-,45,45,7,163,170,215,8559
VARIABLE: FACTOR DESENCADENANTE DE LA AGRESIÓN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
